37.0,4.0,4.0,3.2782307215302744,1.0,1.0,1.0,4.0,0.0,0.0
36.48188034276231,4.0,4.0,3.4818803427623086,1.0,1.0,1.0,4.0,0.0,0.0
36.45399538462941,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
36.563916894715824,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
41.0,3.0,3.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0
41.34137718688192,4.0,4.0,4.341377186881924,1.0,1.0,1.0,4.0,0.0,0.0
41.0,3.0,3.4353594964185628,5.0,1.0,1.0,1.0,3.5646405035814372,0.0,0.0
41.0,3.239799970600442,3.239799970600442,5.239799970600442,1.0,1.0,1.0,4.0,0.0,0.0
41.28035765699842,3.0,3.0,4.719642343001583,1.0,1.0,1.2803576569984167,4.0,0.0,0.0
41.08535961158096,3.0,3.0,4.9146403884190395,1.0,1.0,1.0853596115809607,4.0,0.0,0.0
41.66126295376605,3.338737046233955,3.338737046233955,4.0,1.0,1.0,1.661262953766045,4.0,0.0,0.0
41.27249592185231,3.0,3.0,4.727504078147687,1.0,1.0,1.2724959218523133,4.0,0.0,0.0
25.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0
25.572180154167018,2.0,4.0,2.4278198458329805,1.0,1.0,1.0,3.4278198458329805,0.4278198458329806,0.0
25.419903812859477,2.0,4.0,2.5800961871405232,1.0,1.0,1.0,3.5800961871405232,0.5800961871405232,0.0
25.0,2.58286879873553,4.0,3.0,1.0,1.0,1.58286879873553,3.41713120126447,0.4171312012644699,0.0
25.0,2.103711014541693,4.0,3.0,1.0,1.0,1.1037110145416928,3.896288985458307,0.8962889854583073,0.0
33.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0
33.340209056897315,4.0,4.0,5.0,1.0,1.0,2.3402090568973177,4.0,0.0,0.0
33.464674686958915,4.0,4.0,4.535325313041083,1.0,1.0,2.0,4.0,0.0,0.0
32.92428814826677,4.0,4.0,4.9242881482667675,1.0,1.0,2.0,4.0,0.0,0.0
33.0,4.0,3.620974537629058,5.0,1.0,1.0,2.0,4.0,0.0,0.0
37.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
