5.389397348998885,1.3893973489988851,968.5567386662918,133.1864966109565,9.389397348998886,5.053013255005575,0.0,0.77879469799777,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.389397348998885,0.610602651001115,0.0,0.0,0.0,0.610602651001115,0.0,0.0,0.0,0.0,0.0,0.389397348998885,0.0
5.524963484267094,1.5249634842670936,1157.717633783604,88.59474173446146,10.0,2.0,0.0,7.7004381887948785,2.950073031465813,1.0,0.0,0.4750365157329065,0.4750365157329065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4750365157329065,0.4750365157329065,0.4750365157329065,0.0,0.0,0.0,0.0,2.4251095471987196,0.0
5.79612442072384,2.0509688948190403,1816.0276875423367,149.15079019786782,9.59224884144768,1.8980622103619198,0.0,2.3567822637332805,2.0509688948190403,0.9490311051809599,0.0,0.0509688948190401,0.0509688948190401,1.0,0.0,0.0,0.9490311051809599,0.0,0.0,0.0,0.0509688948190401,0.0509688948190401,0.0,0.0,0.0,0.0,0.0,0.9490311051809599,0.0
5.774258357126994,1.7742583571269939,1558.1638031185548,148.19607592795276,9.774258357126994,3.12870821436503,0.0,1.548516714253988,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.774258357126994,0.22574164287300602,0.0,0.0,0.0,0.22574164287300602,0.0,0.0,0.0,0.0,0.0,0.774258357126994,0.0
5.044250749942401,1.0442507499424019,402.5179281595133,19.37210799170586,10.0,2.0,0.0,13.468991000691178,3.9114985001151963,1.0,0.0,0.9557492500575981,0.9557492500575981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9557492500575981,0.9557492500575981,0.9557492500575981,0.0,0.0,0.0,0.0,3.8672477501727944,0.0
5.690097471294333,1.6900974712943326,1429.2293260229176,144.91380138047896,9.690097471294333,3.549512643528337,0.0,1.3801949425886653,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6900974712943326,0.30990252870566737,0.0,0.0,0.0,0.30990252870566737,0.0,0.0,0.0,0.0,0.0,0.6900974712943326,0.0
5.640595779330692,1.6405957793306913,1339.375969328516,105.24579222361956,10.0,2.0,0.0,6.312850648031704,2.7188084413386173,1.0,0.0,0.35940422066930866,0.35940422066930866,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35940422066930866,0.35940422066930866,0.35940422066930866,0.0,0.0,0.0,0.0,2.078212662007926,0.0
5.239979814822205,1.2399798148222052,739.6490763076183,127.359212778066,9.239979814822206,5.800100925888974,0.0,0.4799596296444104,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2399798148222052,0.7600201851777948,0.0,0.0,0.0,0.7600201851777948,0.0,0.0,0.0,0.0,0.0,0.2399798148222052,0.0
3.0,1.0,0.0,0.0,5.449464700794234,0.0,1.6329764671961557,0.36702353280384425,3.6329764671961557,1.0,0.0,0.0,0.8164882335980779,1.0,0.8164882335980779,0.0,4.2659529343923115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164882335980779,0.0,0.0,4.2659529343923115,0.0
3.0,1.0,0.0,0.0,4.592533382124118,0.0,1.0616889214160783,0.9383110785839217,3.0616889214160783,1.0,0.0,0.0,0.5308444607080391,1.0,0.5308444607080391,0.0,3.1233778428321566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308444607080391,0.0,0.0,3.1233778428321566,0.0
3.107612994676033,1.1076129946760331,11.044646898844633,1.3228389840280999,6.4304519787041325,1.430451978704133,0.0,0.0,3.0,0.10761299467603325,1.0,0.0,0.8923870053239668,1.0,0.0,0.0,0.10761299467603325,0.10761299467603325,0.0,0.10761299467603325,0.0,0.32283898402809985,0.0,0.0,0.8923870053239668,0.8923870053239668,0.0,0.0,0.0
2.67332732871529,1.6533453425694198,285.05904526573113,4.34665465743058,6.713291301007031,0.6733273287152901,0.0,2.940054041562389,2.32667267128471,0.0,0.0,1.0,0.3266726712847099,1.0,0.0,0.0,0.0,0.0,0.6733273287152901,0.0,0.3266726712847099,0.3266726712847099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9053711431710227,1.1419432852434657,0.0,0.0,2.9053711431710227,0.04731442841448863,0.0,1.9053711431710227,2.1892577136579545,1.0,0.04731442841448863,0.04731442841448863,0.04731442841448863,1.0,0.0,0.0,0.9526855715855114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731442841448863,0.04731442841448863,0.04731442841448863,0.9526855715855114,0.0
2.726051729888064,1.8218448103358074,7.904206919552257,1.0,4.6302586494403215,1.0,0.0,0.0,3.0,0.2739482701119358,0.7260517298880642,0.0,0.7260517298880642,1.0,0.2739482701119358,0.0,0.2739482701119358,0.0,0.0,0.0,0.0,0.0,0.0,0.2739482701119358,0.7260517298880642,0.7260517298880642,0.0,0.0,0.0
3.0,1.280931591659753,0.0936438638865843,0.0,3.280931591659753,0.0936438638865843,0.0,1.8127122722268314,2.093643863886584,1.0,0.0,0.0936438638865843,0.0,1.0,0.0,0.0,0.9063561361134157,0.0,0.0936438638865843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063561361134157,0.0
3.0491948386187313,1.0491948386187313,9.934701933755896,1.147584515856194,6.196779354474925,1.1967793544749252,0.0,0.0,3.0,0.04919483861873131,1.0,0.0,0.9508051613812687,1.0,0.0,0.0,0.04919483861873131,0.04919483861873131,0.0,0.04919483861873131,0.0,0.14758451585619392,0.0,0.0,0.9508051613812687,0.9508051613812687,0.0,0.0,0.0
2.8514241735339163,1.2971516529321672,313.3764435918927,4.702848347067833,7.959969214737415,0.8514241735339164,0.0,1.3371824381947524,2.1485758264660837,0.0,0.0,1.0,0.14857582646608358,1.0,0.0,0.0,0.0,0.0,0.8514241735339164,0.0,0.14857582646608358,0.14857582646608358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.4619603417343132,0.15398678057810433,0.0,3.461960341734313,0.15398678057810433,0.0,1.6920264388437913,2.153986780578104,1.0,0.0,0.15398678057810433,0.0,1.0,0.0,0.0,0.8460132194218957,0.0,0.15398678057810433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460132194218957,0.0
2.4301994480840055,1.8547008278739914,0.0,0.0,3.8547008278739914,0.28490027595799716,0.0,1.7150997240420027,2.2849002759579973,1.0,0.0,0.28490027595799716,0.0,1.0,0.0,0.0,0.7150997240420028,0.0,0.0,0.0,0.0,1.709401655747983,0.0,0.0,0.0,0.0,0.0,0.7150997240420028,0.0
2.8689968108494464,1.3930095674516605,8.475987243397785,1.0,5.344984054247233,1.0,0.0,0.0,3.0,0.13100318915055353,0.8689968108494465,0.0,0.8689968108494465,1.0,0.13100318915055353,0.0,0.13100318915055353,0.0,0.0,0.0,0.0,0.0,0.0,0.13100318915055353,0.8689968108494465,0.8689968108494465,0.0,0.0,0.0
2.6794701785150012,1.4807947322274986,0.0,0.0,6.0,0.1602649107424995,1.679470178515001,0.1602649107424995,3.8397350892575006,1.0,0.0,0.1602649107424995,0.8397350892575005,1.0,0.8397350892575005,0.0,4.198675446287503,0.0,0.0,0.0,0.0,0.9615894644549969,0.0,0.0,0.8397350892575005,0.0,0.0,4.198675446287503,0.0
3.1183790740990096,1.1183790740990096,11.249202407881185,1.3551372222970293,6.473516296396038,1.4735162963960389,0.0,0.0,3.0,0.11837907409900972,1.0,0.0,0.8816209259009903,1.0,0.0,0.0,0.11837907409900972,0.11837907409900972,0.0,0.11837907409900972,0.0,0.35513722229702926,0.0,0.0,0.8816209259009903,0.8816209259009903,0.0,0.0,0.0
2.769776782118424,1.6906696536447279,1.1511160894078798,0.23022321788157596,2.539553564236848,0.23022321788157596,0.0,1.539553564236848,2.230223217881576,1.0,0.0,0.0,0.0,1.0,0.23022321788157596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23022321788157596,0.0,0.0,0.0,0.769776782118424,0.0
2.978801105254531,1.0317983421182033,0.0,0.0,3.0317983421182033,0.010599447372734438,0.0,1.9894005526272656,2.0105994473727344,1.0,0.0,0.010599447372734438,0.0,1.0,0.0,0.0,0.9894005526272656,0.0,0.0,0.0,0.0,0.06359668423640663,0.0,0.0,0.0,0.0,0.0,0.9894005526272656,0.0
